unit,period,outcome,first_treat,dose,true_att
950,8,12.139783853589478,5,4.153338657024693,9.306677314049386
951,1,2.6331723875985276,5,1.5112145013821086,0.0
951,2,2.2408169986156894,5,1.5112145013821086,0.0
951,3,4.1205309534042,5,1.5112145013821086,0.0
951,4,3.7430511637879125,5,1.5112145013821086,0.0
951,5,8.047865672629477,5,1.5112145013821086,4.022429002764217
951,6,9.327494696170938,5,1.5112145013821086,4.022429002764217
951,7,10.802221084445723,5,1.5112145013821086,4.022429002764217
951,8,10.753808047964526,5,1.5112145013821086,4.022429002764217
952,1,1.0414517300041983,5,3.79598453061817,0.0
952,2,1.50124788049393,5,3.79598453061817,0.0
952,3,3.208407200550555,5,3.79598453061817,0.0
952,4,0.6758581689145471,5,3.79598453061817,0.0
952,5,12.961927988797608,5,3.79598453061817,8.591969061236341
952,6,10.79054722466779,5,3.79598453061817,8.591969061236341
952,7,11.74915509127515,5,3.79598453061817,8.591969061236341
952,8,13.150297168334903,5,3.79598453061817,8.591969061236341
953,1,1.8988641798845223,5,0.9494519563624519,0.0
953,2,1.906159396967944,5,0.9494519563624519,0.0
953,3,1.435227792750813,5,0.9494519563624519,0.0
953,4,1.5852824152491274,5,0.9494519563624519,0.0
953,5,2.765366981666107,5,0.9494519563624519,2.898903912724904
953,6,5.28440211255928,5,0.9494519563624519,2.898903912724904
953,7,5.078422431118611,5,0.9494519563624519,2.898903912724904
953,8,5.31097461605586,5,0.9494519563624519,2.898903912724904
954,1,0.1819102500456324,5,2.211408368562082,0.0
954,2,0.05599715062427435,5,2.211408368562082,0.0
954,3,1.8964067060398238,5,2.211408368562082,0.0
954,4,-0.40884760754169425,5,2.211408368562082,0.0
954,5,7.524935319541119,5,2.211408368562082,5.422816737124164
954,6,7.070826673681093,5,2.211408368562082,5.422816737124164
954,7,8.040288068279443,5,2.211408368562082,5.422816737124164
954,8,9.25455031667438,5,2.211408368562082,5.422816737124164
955,1,-3.7516620437809607,5,1.9342122388727547,0.0
955,2,-1.970122041858429,5,1.9342122388727547,0.0
955,3,-1.8466923863801585,5,1.9342122388727547,0.0
955,4,-1.7949410463477826,5,1.9342122388727547,0.0
955,5,3.7634978105636963,5,1.9342122388727547,4.86842447774551
955,6,4.57951840538769,5,1.9342122388727547,4.86842447774551
955,7,4.466233784011404,5,1.9342122388727547,4.86842447774551
955,8,5.741164771900228,5,1.9342122388727547,4.86842447774551
956,1,0.9987717800370062,5,1.0676675145103893,0.0
956,2,1.165665864636121,5,1.0676675145103893,0.0
956,3,3.8667906356060655,5,1.0676675145103893,0.0
956,4,3.192188324264703,5,1.0676675145103893,0.0
956,5,6.029571198100906,5,1.0676675145103893,3.1353350290207787
956,6,7.058143861548569,5,1.0676675145103893,3.1353350290207787
956,7,6.3854632939503535,5,1.0676675145103893,3.1353350290207787
956,8,7.475511823945277,5,1.0676675145103893,3.1353350290207787
957,1,-3.339708865829179,5,1.8016412541491176,0.0
957,2,-3.7664253253008138,5,1.8016412541491176,0.0
957,3,-1.6322773673965134,5,1.8016412541491176,0.0
957,4,-2.0252441180037573,5,1.8016412541491176,0.0
957,5,3.2281844254599004,5,1.8016412541491176,4.603282508298236
957,6,3.514931233783949,5,1.8016412541491176,4.603282508298236
957,7,7.542741683550403,5,1.8016412541491176,4.603282508298236
957,8,4.421035942733291,5,1.8016412541491176,4.603282508298236
958,1,-0.06508402221491538,5,3.0230293311579572,0.0
958,2,0.9036609607120767,5,3.0230293311579572,0.0
958,3,3.762895554366347,5,3.0230293311579572,0.0
958,4,4.840045623354042,5,3.0230293311579572,0.0
958,5,10.367854402613974,5,3.0230293311579572,7.0460586623159145
958,6,12.828601263622291,5,3.0230293311579572,7.0460586623159145
958,7,12.79124159382937,5,3.0230293311579572,7.0460586623159145
958,8,12.360171463000738,5,3.0230293311579572,7.0460586623159145
959,1,0.49679690121199616,5,1.402286540938158,0.0
959,2,1.4381134113981848,5,1.402286540938158,0.0
959,3,2.634699007136173,5,1.402286540938158,0.0
959,4,2.6545377505775543,5,1.402286540938158,0.0
959,5,5.885007965060153,5,1.402286540938158,3.804573081876316
959,6,6.887609219832537,5,1.402286540938158,3.804573081876316
959,7,9.54307972158077,5,1.402286540938158,3.804573081876316
959,8,8.31303006415504,5,1.402286540938158,3.804573081876316
960,1,6.14322902603046,5,0.7075257003192805,0.0
960,2,6.313788586397077,5,0.7075257003192805,0.0
960,3,6.547261343145547,5,0.7075257003192805,0.0
960,4,6.882602499162914,5,0.7075257003192805,0.0
960,5,10.586345625111385,5,0.7075257003192805,2.415051400638561
960,6,10.90759723509709,5,0.7075257003192805,2.415051400638561
960,7,10.952848477797954,5,0.7075257003192805,2.415051400638561
960,8,10.495192474238518,5,0.7075257003192805,2.415051400638561
961,1,-1.3147123019001397,5,1.634306551340677,0.0
961,2,-1.267279043916695,5,1.634306551340677,0.0
961,3,-1.0085270187936874,5,1.634306551340677,0.0
961,4,2.478504867517456,5,1.634306551340677,0.0
961,5,3.029290687524914,5,1.634306551340677,4.268613102681353
961,6,6.0268548542902245,5,1.634306551340677,4.268613102681353
961,7,4.7056710509789115,5,1.634306551340677,4.268613102681353
961,8,6.199537484576138,5,1.634306551340677,4.268613102681353
962,1,2.8632633370089193,5,1.0499982028575652,0.0
962,2,-0.1676931769053288,5,1.0499982028575652,0.0
962,3,0.5708031630914704,5,1.0499982028575652,0.0
962,4,1.7771620807671338,5,1.0499982028575652,0.0
962,5,4.547455266002503,5,1.0499982028575652,3.0999964057151304
962,6,6.778728574574165,5,1.0499982028575652,3.0999964057151304
962,7,5.86014278757057,5,1.0499982028575652,3.0999964057151304
962,8,7.548681863783202,5,1.0499982028575652,3.0999964057151304
963,1,2.7673862700460568,5,1.3893409953681637,0.0
963,2,2.7897438996919,5,1.3893409953681637,0.0
963,3,4.867590422893076,5,1.3893409953681637,0.0
963,4,4.028067563808531,5,1.3893409953681637,0.0
963,5,11.393526305347903,5,1.3893409953681637,3.7786819907363274
963,6,8.845453902087456,5,1.3893409953681637,3.7786819907363274
963,7,9.837570704911755,5,1.3893409953681637,3.7786819907363274
963,8,11.788877278057063,5,1.3893409953681637,3.7786819907363274
964,1,2.296415330520823,5,1.5828169117200324,0.0
964,2,1.8643913107152248,5,1.5828169117200324,0.0
964,3,5.922743440654788,5,1.5828169117200324,0.0
964,4,3.381145477423255,5,1.5828169117200324,0.0
964,5,8.852155296526345,5,1.5828169117200324,4.165633823440064
964,6,9.339220583916862,5,1.5828169117200324,4.165633823440064
964,7,10.758722255989472,5,1.5828169117200324,4.165633823440064
964,8,11.010765564693951,5,1.5828169117200324,4.165633823440064
965,1,-1.719225140890805,5,0.7026993765481309,0.0
965,2,-0.7182513206031063,5,0.7026993765481309,0.0
965,3,-0.11934653670161521,5,0.7026993765481309,0.0
965,4,1.3565353950387626,5,0.7026993765481309,0.0
965,5,2.3446527350778608,5,0.7026993765481309,2.4053987530962617
965,6,6.031085206692245,5,0.7026993765481309,2.4053987530962617
965,7,3.753791262477018,5,0.7026993765481309,2.4053987530962617
965,8,5.004225253179869,5,0.7026993765481309,2.4053987530962617
966,1,-0.21205458294634627,5,0.7350408745665956,0.0
966,2,0.14977584510627873,5,0.7350408745665956,0.0
966,3,1.0735064476692715,5,0.7350408745665956,0.0
966,4,1.4774116390826406,5,0.7350408745665956,0.0
966,5,5.003759581725257,5,0.7350408745665956,2.4700817491331915
966,6,4.939051577116347,5,0.7350408745665956,2.4700817491331915
966,7,7.113569027174297,5,0.7350408745665956,2.4700817491331915
966,8,6.135032710561712,5,0.7350408745665956,2.4700817491331915
967,1,-0.38981678062174074,5,2.098102611049822,0.0
967,2,0.6110298487129057,5,2.098102611049822,0.0
967,3,2.496837591526469,5,2.098102611049822,0.0
967,4,2.218874886440574,5,2.098102611049822,0.0
967,5,7.6005144050423485,5,2.098102611049822,5.196205222099644
967,6,6.76715916496114,5,2.098102611049822,5.196205222099644
967,7,7.557495475066109,5,2.098102611049822,5.196205222099644
967,8,7.921793994890195,5,2.098102611049822,5.196205222099644
968,1,2.370762958460661,5,1.2695222542159346,0.0
968,2,2.0944748579199617,5,1.2695222542159346,0.0
968,3,1.20229122586412,5,1.2695222542159346,0.0
968,4,1.9995400909626588,5,1.2695222542159346,0.0
968,5,5.7776660669828495,5,1.2695222542159346,3.539044508431869
968,6,6.217095026839475,5,1.2695222542159346,3.539044508431869
968,7,8.063257274436364,5,1.2695222542159346,3.539044508431869
968,8,7.815420022435871,5,1.2695222542159346,3.539044508431869
969,1,1.183806872327804,5,0.457319882650827,0.0
969,2,0.8529989525473387,5,0.457319882650827,0.0
969,3,1.4121194684970628,5,0.457319882650827,0.0
969,4,1.2739961029784665,5,0.457319882650827,0.0
969,5,2.5946198228248054,5,0.457319882650827,1.914639765301654
969,6,4.115069777861579,5,0.457319882650827,1.914639765301654
969,7,3.6684461988033368,5,0.457319882650827,1.914639765301654
969,8,6.147554944060357,5,0.457319882650827,1.914639765301654
970,1,0.7256385776484515,5,2.4410347280934457,0.0
970,2,1.0837195532015462,5,2.4410347280934457,0.0
970,3,1.4484318570280401,5,2.4410347280934457,0.0
970,4,3.561625621959389,5,2.4410347280934457,0.0
970,5,6.769678316948637,5,2.4410347280934457,5.882069456186891
970,6,10.541716478454148,5,2.4410347280934457,5.882069456186891
970,7,9.017274843331284,5,2.4410347280934457,5.882069456186891
970,8,8.297279674969772,5,2.4410347280934457,5.882069456186891
971,1,-3.4483144821964835,5,1.8892593569464609,0.0
971,2,-3.8469120132770103,5,1.8892593569464609,0.0
971,3,-1.0424480049677873,5,1.8892593569464609,0.0
971,4,-2.234397700899947,5,1.8892593569464609,0.0
971,5,4.251081629544195,5,1.8892593569464609,4.778518713892922
971,6,5.716630993505342,5,1.8892593569464609,4.778518713892922
971,7,4.410397034773357,5,1.8892593569464609,4.778518713892922
971,8,5.314310270315102,5,1.8892593569464609,4.778518713892922
972,1,-0.5331197061798516,5,1.153802013545565,0.0
972,2,0.8818897947849664,5,1.153802013545565,0.0
972,3,4.3442705290095365,5,1.153802013545565,0.0
972,4,3.048180067846606,5,1.153802013545565,0.0
972,5,5.81312051193369,5,1.153802013545565,3.30760402709113
972,6,5.96616289464558,5,1.153802013545565,3.30760402709113
972,7,7.035217535170862,5,1.153802013545565,3.30760402709113
972,8,7.707901683020934,5,1.153802013545565,3.30760402709113
973,1,0.9809716396979062,5,0.8534954177573082,0.0
973,2,2.4301005426147935,5,0.8534954177573082,0.0
973,3,1.446593856783255,5,0.8534954177573082,0.0
973,4,1.9416536718593957,5,0.8534954177573082,0.0
973,5,6.4772276394084844,5,0.8534954177573082,2.7069908355146164
973,6,5.438390428793882,5,0.8534954177573082,2.7069908355146164
973,7,7.83604943522082,5,0.8534954177573082,2.7069908355146164
973,8,7.592751569961347,5,0.8534954177573082,2.7069908355146164
974,1,-1.7827480440049814,5,2.5040362955410185,0.0
974,2,0.6546603002731788,5,2.5040362955410185,0.0
974,3,-0.6399854498767625,5,2.5040362955410185,0.0
974,4,2.238523184367893,5,2.5040362955410185,0.0
974,5,7.804519436543673,5,2.5040362955410185,6.008072591082037
974,6,10.404317982301087,5,2.5040362955410185,6.008072591082037
974,7,10.124546610166876,5,2.5040362955410185,6.008072591082037
974,8,8.492541259562444,5,2.5040362955410185,6.008072591082037
975,1,-4.750841645010993,5,1.9633953801329531,0.0
975,2,-2.9852030379609493,5,1.9633953801329531,0.0
975,3,-2.9513603839999467,5,1.9633953801329531,0.0
975,4,0.5956363057075185,5,1.9633953801329531,0.0
975,5,4.186374319816179,5,1.9633953801329531,4.926790760265906
975,6,5.630107783279497,5,1.9633953801329531,4.926790760265906
975,7,4.911658066545744,5,1.9633953801329531,4.926790760265906
975,8,5.517021490815685,5,1.9633953801329531,4.926790760265906
976,1,2.4444367031940164,5,5.426536805025186,0.0
976,2,4.083603044295371,5,5.426536805025186,0.0
976,3,3.7886884813775232,5,5.426536805025186,0.0
976,4,2.9197298822262594,5,5.426536805025186,0.0
976,5,17.952651473839715,5,5.426536805025186,11.853073610050371
976,6,16.537321836766985,5,5.426536805025186,11.853073610050371
976,7,16.874617211876647,5,5.426536805025186,11.853073610050371
976,8,15.00063203350426,5,5.426536805025186,11.853073610050371
977,1,1.8634496671469414,5,2.0341830717694935,0.0
977,2,1.8300627156474878,5,2.0341830717694935,0.0
977,3,2.3289757325875065,5,2.0341830717694935,0.0
977,4,2.3262254048747866,5,2.0341830717694935,0.0
977,5,7.722198379391809,5,2.0341830717694935,5.068366143538987
977,6,8.427835792694161,5,2.0341830717694935,5.068366143538987
977,7,9.760577090651871,5,2.0341830717694935,5.068366143538987
977,8,10.436533992557942,5,2.0341830717694935,5.068366143538987
978,1,-1.183061783776552,5,2.001409276424015,0.0
978,2,0.49690729891480534,5,2.001409276424015,0.0
978,3,-0.031004376419431337,5,2.001409276424015,0.0
978,4,0.04374338647439091,5,2.001409276424015,0.0
978,5,6.24920393235344,5,2.001409276424015,5.00281855284803
978,6,5.191401938952216,5,2.001409276424015,5.00281855284803
978,7,7.283506666525325,5,2.001409276424015,5.00281855284803
978,8,6.008606251919705,5,2.001409276424015,5.00281855284803
979,1,-1.088927853659892,5,1.516698654491289,0.0
979,2,-1.5798923003927523,5,1.516698654491289,0.0
979,3,0.7636821536523715,5,1.516698654491289,0.0
979,4,3.048432808632966,5,1.516698654491289,0.0
979,5,5.855119754225015,5,1.516698654491289,4.033397308982578
979,6,7.115781794739577,5,1.516698654491289,4.033397308982578
979,7,9.324510312618838,5,1.516698654491289,4.033397308982578
979,8,7.8762522634265455,5,1.516698654491289,4.033397308982578
980,1,-3.2665508501516998,5,2.4803208668456653,0.0
980,2,-2.628907408299515,5,2.4803208668456653,0.0
980,3,-1.5006805973406714,5,2.4803208668456653,0.0
980,4,-1.6342334508246021,5,2.4803208668456653,0.0
980,5,4.901215928314221,5,2.4803208668456653,5.960641733691331
980,6,6.944556837387143,5,2.4803208668456653,5.960641733691331
980,7,7.485459208899865,5,2.4803208668456653,5.960641733691331
980,8,5.312410446078989,5,2.4803208668456653,5.960641733691331
981,1,-2.3689897734560286,5,2.2536307912464237,0.0
981,2,-1.5148246424692013,5,2.2536307912464237,0.0
981,3,0.048268690609443166,5,2.2536307912464237,0.0
981,4,1.0922553329498474,5,2.2536307912464237,0.0
981,5,8.658409261210922,5,2.2536307912464237,5.5072615824928475
981,6,5.990768030654377,5,2.2536307912464237,5.5072615824928475
981,7,6.5407126125950095,5,2.2536307912464237,5.5072615824928475
981,8,8.045011342574753,5,2.2536307912464237,5.5072615824928475
982,1,-1.257839411669138,5,3.0828746951786763,0.0
982,2,-0.216584554204796,5,3.0828746951786763,0.0
982,3,0.00933919850217535,5,3.0828746951786763,0.0
982,4,-1.697276614618458,5,3.0828746951786763,0.0
982,5,8.71335992779462,5,3.0828746951786763,7.165749390357353
982,6,8.907765738340284,5,3.0828746951786763,7.165749390357353
982,7,10.861357747899973,5,3.0828746951786763,7.165749390357353
982,8,10.095617105179429,5,3.0828746951786763,7.165749390357353
983,1,1.70209414624613,5,1.270408548767123,0.0
983,2,3.198742751580779,5,1.270408548767123,0.0
983,3,1.8657587814236742,5,1.270408548767123,0.0
983,4,3.2459237893606603,5,1.270408548767123,0.0
983,5,9.133164690247547,5,1.270408548767123,3.540817097534246
983,6,8.750318282140885,5,1.270408548767123,3.540817097534246
983,7,10.420166961592614,5,1.270408548767123,3.540817097534246
983,8,8.030766471216502,5,1.270408548767123,3.540817097534246
984,1,-1.0214681790987044,5,1.3261715580566704,0.0
984,2,-0.7545192801627367,5,1.3261715580566704,0.0
984,3,1.1768418008382548,5,1.3261715580566704,0.0
984,4,1.3937559863916713,5,1.3261715580566704,0.0
984,5,5.515588484426687,5,1.3261715580566704,3.652343116113341
984,6,6.91474637242249,5,1.3261715580566704,3.652343116113341
984,7,5.5052492250518235,5,1.3261715580566704,3.652343116113341
984,8,7.708417169639109,5,1.3261715580566704,3.652343116113341
985,1,0.7362211677777815,5,1.2975117793891884,0.0
985,2,1.1995495688918238,5,1.2975117793891884,0.0
985,3,3.5331738901558563,5,1.2975117793891884,0.0
985,4,1.775686580248716,5,1.2975117793891884,0.0
985,5,7.948216505854853,5,1.2975117793891884,3.5950235587783768
985,6,7.976764071157221,5,1.2975117793891884,3.5950235587783768
985,7,9.447303606090767,5,1.2975117793891884,3.5950235587783768
985,8,8.816006912481004,5,1.2975117793891884,3.5950235587783768
986,1,-0.5205834594276324,5,2.4483170265860723,0.0
986,2,0.43263258720174635,5,2.4483170265860723,0.0
986,3,-0.23928195578293798,5,2.4483170265860723,0.0
986,4,0.21716128678661917,5,2.4483170265860723,0.0
986,5,7.794431087292405,5,2.4483170265860723,5.896634053172145
986,6,7.790713838318347,5,2.4483170265860723,5.896634053172145
986,7,7.912687730144705,5,2.4483170265860723,5.896634053172145
986,8,8.737217547751317,5,2.4483170265860723,5.896634053172145
987,1,2.5904546295420796,5,3.4875072295980694,0.0
987,2,1.0528767149638572,5,3.4875072295980694,0.0
987,3,1.5238755084217341,5,3.4875072295980694,0.0
987,4,0.7884508970412547,5,3.4875072295980694,0.0
987,5,10.928556642742773,5,3.4875072295980694,7.975014459196139
987,6,12.12779309214028,5,3.4875072295980694,7.975014459196139
987,7,12.807107696580758,5,3.4875072295980694,7.975014459196139
987,8,12.57912718253042,5,3.4875072295980694,7.975014459196139
988,1,1.173042568793279,5,1.3107241273019146,0.0
988,2,1.4484393975926375,5,1.3107241273019146,0.0
988,3,2.3301592254046586,5,1.3107241273019146,0.0
988,4,2.7015116511899575,5,1.3107241273019146,0.0
988,5,7.408635446423476,5,1.3107241273019146,3.621448254603829
988,6,6.168964083749975,5,1.3107241273019146,3.621448254603829
988,7,5.511599207954716,5,1.3107241273019146,3.621448254603829
988,8,8.002375994001644,5,1.3107241273019146,3.621448254603829
989,1,3.0266663895082635,5,1.3332414213703052,0.0
989,2,4.316108593566627,5,1.3332414213703052,0.0
989,3,4.527403556355193,5,1.3332414213703052,0.0
989,4,5.691585656050052,5,1.3332414213703052,0.0
989,5,8.53245002325263,5,1.3332414213703052,3.6664828427406104
989,6,8.641406634864726,5,1.3332414213703052,3.6664828427406104
989,7,7.527612921600351,5,1.3332414213703052,3.6664828427406104
989,8,9.720692577440177,5,1.3332414213703052,3.6664828427406104
990,1,-1.1221260333084335,5,1.9290711389955366,0.0
990,2,0.1418873369953552,5,1.9290711389955366,0.0
990,3,0.48489050987254034,5,1.9290711389955366,0.0
990,4,1.4021109124130193,5,1.9290711389955366,0.0
990,5,6.191188892015447,5,1.9290711389955366,4.858142277991073
990,6,7.723539792286542,5,1.9290711389955366,4.858142277991073
990,7,4.565365288678899,5,1.9290711389955366,4.858142277991073
990,8,7.978513176711801,5,1.9290711389955366,4.858142277991073
991,1,-1.4425667208523199,5,1.4580781748172345,0.0
991,2,-0.2750079915486672,5,1.4580781748172345,0.0
991,3,-0.913095161619819,5,1.4580781748172345,0.0
